-0	-0	0	0	0	-0	-0	0	0	0	-0	-0	0	0	0	
-0.1947001957678512	-0.5	-0.1947001957678512	0.1839397205857212	0.1844486429832626	-0.1516326649281584	-0.3894003915357024	-0.1516326649281584	0.143252398430095	0.1436487475918229	-0.07162619921504754	-0.1839397205857212	-0.07162619921504754	0.06766764161830635	0.06785486370551352	
0.7357588823428847	-0.778800783071405	-2	-0.778800783071405	0.7357588823428847	0.5730095937203802	-0.6065306597126335	-1.55760156614281	-0.6065306597126335	0.5730095937203802	0.2706705664732254	-0.2865047968601901	-0.7357588823428847	-0.2865047968601901	0.2706705664732254	
1.660037786849363	1.655457485271491	-1.752301761910661	-4.5	-1.752301761910661	1.292838728326406	1.289271585870855	-1.364693984353425	-3.504603523821322	-1.364693984353425	0.6106937733496217	0.6090087745647571	-0.6446357929354278	-1.655457485271491	-0.6446357929354278	
1.025675777769116	2.951178287732201	2.943035529371539	-3.11520313228562	-8	0.79879709890396	2.298379961469166	2.292038374881521	-2.426122638850534	-6.230406264571239	0.377325031948787	1.085677819288216	1.082682265892902	-1.146019187440761	-2.943035529371539	
-0	-0	0	0	0	-0	-0	0	0	0	-0	-0	0	0	0	
-0.1516326649281584	-0.3894003915357024	-0.1516326649281584	0.143252398430095	0.1436487475918229	-0.1947001957678512	-0.5	-0.1947001957678512	0.1839397205857212	0.1844486429832626	-0.1516326649281584	-0.3894003915357024	-0.1516326649281584	0.143252398430095	0.1436487475918229	
0.5730095937203802	-0.6065306597126335	-1.55760156614281	-0.6065306597126335	0.5730095937203802	0.7357588823428847	-0.778800783071405	-2	-0.778800783071405	0.7357588823428847	0.5730095937203802	-0.6065306597126335	-1.55760156614281	-0.6065306597126335	0.5730095937203802	
1.292838728326406	1.289271585870855	-1.364693984353425	-3.504603523821322	-1.364693984353425	1.660037786849363	1.655457485271491	-1.752301761910661	-4.5	-1.752301761910661	1.292838728326406	1.289271585870855	-1.364693984353425	-3.504603523821322	-1.364693984353425	
0.79879709890396	2.298379961469166	2.292038374881521	-2.426122638850534	-6.230406264571239	1.025675777769116	2.951178287732201	2.943035529371539	-3.11520313228562	-8	0.79879709890396	2.298379961469166	2.292038374881521	-2.426122638850534	-6.230406264571239	
-0	-0	0	0	0	-0	-0	0	0	0	-0	-0	0	0	0	
-0.07162619921504754	-0.1839397205857212	-0.07162619921504754	0.06766764161830635	0.06785486370551352	-0.1516326649281584	-0.3894003915357024	-0.1516326649281584	0.143252398430095	0.1436487475918229	-0.1947001957678512	-0.5	-0.1947001957678512	0.1839397205857212	0.1844486429832626	
0.2706705664732254	-0.2865047968601901	-0.7357588823428847	-0.2865047968601901	0.2706705664732254	0.5730095937203802	-0.6065306597126335	-1.55760156614281	-0.6065306597126335	0.5730095937203802	0.7357588823428847	-0.778800783071405	-2	-0.778800783071405	0.7357588823428847	
0.6106937733496217	0.6090087745647571	-0.6446357929354278	-1.655457485271491	-0.6446357929354278	1.292838728326406	1.289271585870855	-1.364693984353425	-3.504603523821322	-1.364693984353425	1.660037786849363	1.655457485271491	-1.752301761910661	-4.5	-1.752301761910661	
0.377325031948787	1.085677819288216	1.082682265892902	-1.146019187440761	-2.943035529371539	0.79879709890396	2.298379961469166	2.292038374881521	-2.426122638850534	-6.230406264571239	1.025675777769116	2.951178287732201	2.943035529371539	-3.11520313228562	0	
