1	0.7788007830714049	0.3678794411714423	0.1053992245618643	0.01831563888873422	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.01426423390899929	0.3678794411714423	0.2865047968601901	0.1353352832366127	0.03877420783172202	0.006737946999085482	
0.7788007830714049	1	0.7788007830714049	0.3678794411714423	0.1053992245618643	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.2865047968601901	0.3678794411714423	0.2865047968601901	0.1353352832366127	0.03877420783172202	
0.3678794411714423	0.7788007830714049	1	0.7788007830714049	0.3678794411714423	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.1353352832366127	0.2865047968601901	0.3678794411714423	0.2865047968601901	0.1353352832366127	
0.1053992245618643	0.3678794411714423	0.7788007830714049	1	0.7788007830714049	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.03877420783172202	0.1353352832366127	0.2865047968601901	0.3678794411714423	0.2865047968601901	
0.01831563888873422	0.1053992245618643	0.3678794411714423	0.7788007830714049	1	0.01426423390899929	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.006737946999085482	0.03877420783172202	0.1353352832366127	0.2865047968601901	0.3678794411714423	
0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.01426423390899929	1	0.7788007830714049	0.3678794411714423	0.1053992245618643	0.01831563888873422	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.01426423390899929	
0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.7788007830714049	1	0.7788007830714049	0.3678794411714423	0.1053992245618643	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	
0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.3678794411714423	0.7788007830714049	1	0.7788007830714049	0.3678794411714423	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	
0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.1053992245618643	0.3678794411714423	0.7788007830714049	1	0.7788007830714049	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	
0.01426423390899929	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.01831563888873422	0.1053992245618643	0.3678794411714423	0.7788007830714049	1	0.01426423390899929	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	
0.3678794411714423	0.2865047968601901	0.1353352832366127	0.03877420783172202	0.006737946999085482	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.01426423390899929	1	0.7788007830714049	0.3678794411714423	0.1053992245618643	0.01831563888873422	
0.2865047968601901	0.3678794411714423	0.2865047968601901	0.1353352832366127	0.03877420783172202	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.0820849986238988	0.7788007830714049	1	0.7788007830714049	0.3678794411714423	0.1053992245618643	
0.1353352832366127	0.2865047968601901	0.3678794411714423	0.2865047968601901	0.1353352832366127	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.2865047968601901	0.3678794411714423	0.7788007830714049	1	0.7788007830714049	0.3678794411714423	
0.03877420783172202	0.1353352832366127	0.2865047968601901	0.3678794411714423	0.2865047968601901	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.6065306597126334	0.1053992245618643	0.3678794411714423	0.7788007830714049	1	0.7788007830714049	
0.006737946999085482	0.03877420783172202	0.1353352832366127	0.2865047968601901	0.3678794411714423	0.01426423390899929	0.0820849986238988	0.2865047968601901	0.6065306597126334	0.7788007830714049	0.01831563888873422	0.1053992245618643	0.3678794411714423	0.7788007830714049	1	
