0	0	
0	4.6875	
0	9.375	
0	14.0625	
0	18.75	
0	23.4375	
0	28.125	
0	32.8125	
0	37.5	
0	42.1875	
0	46.875	
0	51.5625	
0	56.25	
0	60.9375	
0	65.625	
0	70.3125	
0	75	
0	79.6875	
0	84.375	
0	89.0625	
0	93.75	
0	98.4375	
0	103.125	
0	107.8125	
0	112.5	
0	117.1875	
0	121.875	
0	126.5625	
0	131.25	
0	135.9375	
0	140.625	
0	145.3125	
0	150	
0	154.6875	
0	159.375	
0	164.0625	
0	168.75	
0	173.4375	
0	178.125	
0	182.8125	
0	187.5	
0	192.1875	
0	196.875	
0	201.5625	
0	206.25	
0	210.9375	
0	215.625	
0	220.3125	
0	225	
0	229.6875	
0	234.375	
0	239.0625	
0	243.75	
0	248.4375	
0	253.125	
0	257.8125	
0	262.5	
0	267.1875	
0	271.875	
0	276.5625	
0	281.25	
0	285.9375	
0	290.625	
0	295.3125	
0	300	
0.108125	0	
0.108125	4.6875	
0.108125	9.375	
0.108125	14.0625	
0.108125	18.75	
0.108125	23.4375	
0.108125	28.125	
0.108125	32.8125	
0.108125	37.5	
0.108125	42.1875	
0.108125	46.875	
0.108125	51.5625	
0.108125	56.25	
0.108125	60.9375	
0.108125	65.625	
0.108125	70.3125	
0.108125	75	
0.108125	79.6875	
0.108125	84.375	
0.108125	89.0625	
0.108125	93.75	
0.108125	98.4375	
0.108125	103.125	
0.108125	107.8125	
0.108125	112.5	
0.108125	117.1875	
0.108125	121.875	
0.108125	126.5625	
0.108125	131.25	
0.108125	135.9375	
0.108125	140.625	
0.108125	145.3125	
0.108125	150	
0.108125	154.6875	
0.108125	159.375	
0.108125	164.0625	
0.108125	168.75	
0.108125	173.4375	
0.108125	178.125	
0.108125	182.8125	
0.108125	187.5	
0.108125	192.1875	
0.108125	196.875	
0.108125	201.5625	
0.108125	206.25	
0.108125	210.9375	
0.108125	215.625	
0.108125	220.3125	
0.108125	225	
0.108125	229.6875	
0.108125	234.375	
0.108125	239.0625	
0.108125	243.75	
0.108125	248.4375	
0.108125	253.125	
0.108125	257.8125	
0.108125	262.5	
0.108125	267.1875	
0.108125	271.875	
