-7.771561172376096e-14	3.521162840774592e-13	5.047391932135999e-14	-3.524138507548755e-13	-2.085809764486385e-13	-2.708694357487982e-13	-2.740975954548354e-13	-2.689976877101654e-13	-2.735425351122715e-13	
-0.00903495746208538	-0.00161092408977766	-0.0009290004991281505	-0.000191056781266541	-5.101609930569697e-05	-5.64163070816863e-06	4.92922966642232e-06	6.40207116210141e-06	4.947112284184333e-06	
-0.01806529047449823	-0.003216577989028057	-0.0018523715726544	-0.0003775192567878759	-9.747736712446039e-05	-7.023856671933089e-06	1.355719537753633e-05	1.588550102081633e-05	1.227271584737438e-05	
-0.02709099411757698	-0.004816967499140956	-0.002770123993399892	-0.0005594162959269892	-0.0001394473164768355	-4.269674331922003e-06	2.566887610964128e-05	2.808426055397389e-05	2.137566217660278e-05	
-0.03611206347360252	-0.006412098430562223	-0.003682268553302594	-0.0007367767656555296	-0.000176989400811261	2.498364045465731e-06	4.105157615819004e-05	4.264226362236861e-05	3.169968097593109e-05	
-0.04512849362549964	-0.008001976600125769	-0.004588816060975941	-0.0009096295278984579	-0.0002101670055972836	1.315819600155633e-05	5.949518772040407e-05	5.921502465406595e-05	4.274289127210467e-05	
-0.05414027965772217	-0.009586607832823286	-0.005489777343552357	-0.001078003440709087	-0.0002390434440753587	2.758829024548904e-05	8.079244518627098e-05	7.747122948317383e-05	5.406552459938297e-05	
-0.06314741665520662	-0.01116599796070525	-0.006385163245693622	-0.001241927356697407	-0.0002636819501352977	4.566769066783878e-05	0.0001047391773988032	9.709420854384974e-05	6.529551089279613e-05	
-0.07214989970445673	-0.01274015282317655	-0.007274984629258043	-0.001401430121897938	-0.0002841456716139875	6.727605973256764e-05	0.0001311345539487526	0.0001177832923638391	7.61316689174921e-05	
-0.08114772389333424	-0.01430907826769461	-0.008159252374482371	-0.001556540576383558	-0.0003004976655115673	9.229371964345075e-05	0.000159781323246248	0.0001392550321765333	8.634436401559387e-05	
-0.09014088431027245	-0.0158727801482621	-0.009037977378401146	-0.001707287552061738	-0.000312800890252116	0.0001206016962089643	0.0001904860466619102	0.0001612442764698029	9.577363273529865e-05	
-0.09912937604515148	-0.0174312643266869	-0.009911170555887128	-0.001853699873091792	-0.0003211182006119186	0.0001520817596937492	0.000223059322402057	0.0001835050853310096	0.0001043248964602433	
-0.108113194189285	-0.01898453667243515	-0.01077884283927853	-0.001995806354606307	-0.0003255123409879519	0.0001866164670009305	0.0002573160028653439	0.0002058114764130366	0.0001119625238904187	
-0.1170923338343703	-0.02053260306152889	-0.01164100517780208	-0.00213363580188114	-0.0003260459390985486	0.0002240892030233033	0.000293075402726703	0.0002279579919006383	0.0001187016094261973	
