0	0	
0	37.5	
0	75	
0	112.5	
0	150	
0	187.5	
0	225	
0	262.5	
0	300	
0.0067578125	0	
0.0067578125	37.5	
0.0067578125	75	
0.0067578125	112.5	
0.0067578125	150	
0.0067578125	187.5	
0.0067578125	225	
0.0067578125	262.5	
0.0067578125	300	
0.013515625	0	
0.013515625	37.5	
0.013515625	75	
0.013515625	112.5	
0.013515625	150	
0.013515625	187.5	
0.013515625	225	
0.013515625	262.5	
0.013515625	300	
0.0202734375	0	
0.0202734375	37.5	
0.0202734375	75	
0.0202734375	112.5	
0.0202734375	150	
0.0202734375	187.5	
0.0202734375	225	
0.0202734375	262.5	
0.0202734375	300	
0.02703125	0	
0.02703125	37.5	
0.02703125	75	
0.02703125	112.5	
0.02703125	150	
0.02703125	187.5	
0.02703125	225	
0.02703125	262.5	
0.02703125	300	
0.0337890625	0	
0.0337890625	37.5	
0.0337890625	75	
0.0337890625	112.5	
0.0337890625	150	
0.0337890625	187.5	
0.0337890625	225	
0.0337890625	262.5	
0.0337890625	300	
0.040546875	0	
0.040546875	37.5	
0.040546875	75	
0.040546875	112.5	
0.040546875	150	
0.040546875	187.5	
0.040546875	225	
0.040546875	262.5	
0.040546875	300	
0.0473046875	0	
0.0473046875	37.5	
0.0473046875	75	
0.0473046875	112.5	
0.0473046875	150	
0.0473046875	187.5	
0.0473046875	225	
0.0473046875	262.5	
0.0473046875	300	
0.0540625	0	
0.0540625	37.5	
0.0540625	75	
0.0540625	112.5	
0.0540625	150	
0.0540625	187.5	
0.0540625	225	
0.0540625	262.5	
0.0540625	300	
0.0608203125	0	
0.0608203125	37.5	
0.0608203125	75	
0.0608203125	112.5	
0.0608203125	150	
0.0608203125	187.5	
0.0608203125	225	
0.0608203125	262.5	
0.0608203125	300	
0.067578125	0	
0.067578125	37.5	
0.067578125	75	
0.067578125	112.5	
0.067578125	150	
0.067578125	187.5	
0.067578125	225	
0.067578125	262.5	
0.067578125	300	
0.0743359375	0	
0.0743359375	37.5	
0.0743359375	75	
0.0743359375	112.5	
0.0743359375	150	
0.0743359375	187.5	
0.0743359375	225	
0.0743359375	262.5	
0.0743359375	300	
0.08109374999999999	0	
0.08109374999999999	37.5	
0.08109374999999999	75	
0.08109374999999999	112.5	
0.08109374999999999	150	
0.08109374999999999	187.5	
0.08109374999999999	225	
0.08109374999999999	262.5	
0.08109374999999999	300	
0.08785156249999999	0	
0.08785156249999999	37.5	
0.08785156249999999	75	
0.08785156249999999	112.5	
0.08785156249999999	150	
0.08785156249999999	187.5	
0.08785156249999999	225	
0.08785156249999999	262.5	
0.08785156249999999	300	
0.094609375	0	
0.094609375	37.5	
0.094609375	75	
0.094609375	112.5	
0.094609375	150	
0.094609375	187.5	
0.094609375	225	
0.094609375	262.5	
0.094609375	300	
0.1013671875	0	
0.1013671875	37.5	
0.1013671875	75	
0.1013671875	112.5	
0.1013671875	150	
0.1013671875	187.5	
0.1013671875	225	
0.1013671875	262.5	
0.1013671875	300	
0.108125	0	
0.108125	37.5	
0.108125	75	
0.108125	112.5	
0.108125	150	
0.108125	187.5	
0.108125	225	
0.108125	262.5	
0.108125	300	
0.1148828125	0	
0.1148828125	37.5	
0.1148828125	75	
0.1148828125	112.5	
0.1148828125	150	
0.1148828125	187.5	
0.1148828125	225	
0.1148828125	262.5	
0.1148828125	300	
0.121640625	0	
0.121640625	37.5	
0.121640625	75	
0.121640625	112.5	
0.121640625	150	
0.121640625	187.5	
0.121640625	225	
0.121640625	262.5	
0.121640625	300	
0.1283984375	0	
0.1283984375	37.5	
0.1283984375	75	
0.1283984375	112.5	
0.1283984375	150	
0.1283984375	187.5	
0.1283984375	225	
0.1283984375	262.5	
0.1283984375	300	
0.13515625	0	
0.13515625	37.5	
0.13515625	75	
0.13515625	112.5	
0.13515625	150	
0.13515625	187.5	
0.13515625	225	
0.13515625	262.5	
0.13515625	300	
0.1419140625	0	
0.1419140625	37.5	
0.1419140625	75	
0.1419140625	112.5	
0.1419140625	150	
0.1419140625	187.5	
0.1419140625	225	
0.1419140625	262.5	
0.1419140625	300	
0.148671875	0	
0.148671875	37.5	
0.148671875	75	
0.148671875	112.5	
0.148671875	150	
0.148671875	187.5	
0.148671875	225	
0.148671875	262.5	
0.148671875	300	
0.1554296875	0	
0.1554296875	37.5	
0.1554296875	75	
0.1554296875	112.5	
0.1554296875	150	
0.1554296875	187.5	
0.1554296875	225	
0.1554296875	262.5	
0.1554296875	300	
0.1621875	0	
0.1621875	37.5	
0.1621875	75	
0.1621875	112.5	
0.1621875	150	
0.1621875	187.5	
0.1621875	225	
0.1621875	262.5	
0.1621875	300	
0.1689453125	0	
0.1689453125	37.5	
0.1689453125	75	
0.1689453125	112.5	
0.1689453125	150	
0.1689453125	187.5	
0.1689453125	225	
0.1689453125	262.5	
0.1689453125	300	
0.175703125	0	
0.175703125	37.5	
0.175703125	75	
0.175703125	112.5	
0.175703125	150	
0.175703125	187.5	
0.175703125	225	
0.175703125	262.5	
0.175703125	300	
0.1824609375	0	
0.1824609375	37.5	
0.1824609375	75	
0.1824609375	112.5	
0.1824609375	150	
0.1824609375	187.5	
0.1824609375	225	
0.1824609375	262.5	
0.1824609375	300	
0.18921875	0	
0.18921875	37.5	
0.18921875	75	
0.18921875	112.5	
0.18921875	150	
0.18921875	187.5	
0.18921875	225	
0.18921875	262.5	
0.18921875	300	
0.1959765625	0	
0.1959765625	37.5	
0.1959765625	75	
0.1959765625	112.5	
0.1959765625	150	
0.1959765625	187.5	
0.1959765625	225	
0.1959765625	262.5	
0.1959765625	300	
0.202734375	0	
0.202734375	37.5	
0.202734375	75	
0.202734375	112.5	
0.202734375	150	
0.202734375	187.5	
0.202734375	225	
0.202734375	262.5	
0.202734375	300	
0.2094921875	0	
0.2094921875	37.5	
0.2094921875	75	
0.2094921875	112.5	
0.2094921875	150	
0.2094921875	187.5	
0.2094921875	225	
0.2094921875	262.5	
0.2094921875	300	
0.21625	0	
0.21625	37.5	
0.21625	75	
0.21625	112.5	
0.21625	150	
0.21625	187.5	
0.21625	225	
0.21625	262.5	
0.21625	300	
0.2230078125	0	
0.2230078125	37.5	
0.2230078125	75	
0.2230078125	112.5	
0.2230078125	150	
0.2230078125	187.5	
0.2230078125	225	
0.2230078125	262.5	
0.2230078125	300	
0.229765625	0	
0.229765625	37.5	
0.229765625	75	
0.229765625	112.5	
0.229765625	150	
0.229765625	187.5	
0.229765625	225	
0.229765625	262.5	
0.229765625	300	
0.2365234375	0	
0.2365234375	37.5	
0.2365234375	75	
0.2365234375	112.5	
0.2365234375	150	
0.2365234375	187.5	
0.2365234375	225	
0.2365234375	262.5	
0.2365234375	300	
0.24328125	0	
0.24328125	37.5	
0.24328125	75	
0.24328125	112.5	
0.24328125	150	
0.24328125	187.5	
0.24328125	225	
0.24328125	262.5	
0.24328125	300	
0.2500390625	0	
0.2500390625	37.5	
0.2500390625	75	
0.2500390625	112.5	
0.2500390625	150	
0.2500390625	187.5	
0.2500390625	225	
0.2500390625	262.5	
0.2500390625	300	
0.256796875	0	
0.256796875	37.5	
0.256796875	75	
0.256796875	112.5	
0.256796875	150	
0.256796875	187.5	
0.256796875	225	
0.256796875	262.5	
0.256796875	300	
0.2635546875	0	
0.2635546875	37.5	
0.2635546875	75	
0.2635546875	112.5	
0.2635546875	150	
0.2635546875	187.5	
0.2635546875	225	
0.2635546875	262.5	
0.2635546875	300	
0.2703125	0	
0.2703125	37.5	
0.2703125	75	
0.2703125	112.5	
0.2703125	150	
0.2703125	187.5	
0.2703125	225	
0.2703125	262.5	
0.2703125	300	
0.2770703125	0	
0.2770703125	37.5	
0.2770703125	75	
0.2770703125	112.5	
0.2770703125	150	
0.2770703125	187.5	
0.2770703125	225	
0.2770703125	262.5	
0.2770703125	300	
0.283828125	0	
0.283828125	37.5	
0.283828125	75	
